"","Code","MonthYear","VC","MC","VV","MV","N","Sum","Srat"
"6279","SO",201411,6,6,11,51,12492,74,0.00592379122638489
"6280","SU",199001,8,0,7,15,557,30,0.0538599640933573
"6281","SU",199002,10,3,5,11,470,29,0.0617021276595745
"6282","SU",199003,6,5,5,3,413,19,0.0460048426150121
"6283","SU",199004,10,2,2,8,312,22,0.0705128205128205
"6284","SU",199005,2,1,2,6,318,11,0.0345911949685535
"6285","SU",199006,5,0,0,6,250,11,0.044
"6286","SU",199007,1,2,1,2,217,6,0.0276497695852535
"6287","SU",199008,2,3,1,1,269,7,0.0260223048327138
"6288","SU",199009,0,0,0,0,227,0,0
"6289","SU",199010,2,1,1,0,505,4,0.00792079207920792
"6290","SU",199011,3,0,0,9,351,12,0.0341880341880342
"6291","SU",199012,3,0,0,3,322,6,0.0186335403726708
"6292","SU",199101,5,0,1,1,361,7,0.0193905817174515
"6293","SU",199102,1,4,4,2,404,11,0.0272277227722772
"6294","SU",199103,1,0,0,2,295,3,0.0101694915254237
"6295","SU",199104,3,0,2,4,235,9,0.0382978723404255
"6296","SU",199105,10,4,7,8,447,29,0.0648769574944072
"6297","SU",199106,11,3,1,2,456,17,0.037280701754386
"6298","SU",199107,1,0,1,0,417,2,0.00479616306954436
"6299","SU",199108,15,1,1,0,313,17,0.0543130990415335
"6300","SU",199109,17,0,1,2,398,20,0.050251256281407
"6301","SU",199110,16,1,4,5,511,26,0.050880626223092
"6302","SU",199111,2,6,3,10,331,21,0.0634441087613293
"6303","SU",199112,10,0,4,2,574,16,0.0278745644599303
"6304","SU",199201,6,2,0,2,503,10,0.0198807157057654
"6305","SU",199202,10,2,0,1,356,13,0.0365168539325843
"6306","SU",199203,0,4,1,1,460,6,0.0130434782608696
"6307","SU",199204,7,4,1,4,585,16,0.0273504273504274
"6308","SU",199205,25,4,6,4,536,39,0.0727611940298507
"6309","SU",199206,11,3,12,5,369,31,0.0840108401084011
"6310","SU",199207,15,1,3,4,270,23,0.0851851851851852
"6311","SU",199208,6,0,2,1,332,9,0.0271084337349398
"6312","SU",199209,6,1,3,3,328,13,0.0396341463414634
"6313","SU",199210,10,0,0,2,377,12,0.0318302387267905
"6314","SU",199211,21,0,0,3,526,24,0.0456273764258555
"6315","SU",199212,19,2,6,1,503,28,0.0556660039761431
"6316","SU",199301,8,0,5,0,541,13,0.0240295748613678
"6317","SU",199302,28,0,1,5,858,34,0.0396270396270396
"6318","SU",199303,2,1,2,6,604,11,0.0182119205298013
"6319","SU",199304,18,1,6,11,585,36,0.0615384615384615
"6320","SU",199305,14,0,3,10,776,27,0.0347938144329897
"6321","SU",199306,7,0,1,1,654,9,0.0137614678899083
"6322","SU",199307,4,4,0,5,527,13,0.0246679316888046
"6323","SU",199308,11,0,12,9,648,32,0.0493827160493827
"6324","SU",199309,9,0,4,4,245,17,0.0693877551020408
"6325","SU",199310,4,0,0,5,336,9,0.0267857142857143
"6326","SU",199311,13,0,2,1,230,16,0.0695652173913043
"6327","SU",199312,4,1,0,7,487,12,0.0246406570841889
"6328","SU",199401,24,3,8,10,747,45,0.0602409638554217
"6329","SU",199402,19,6,11,15,881,51,0.05788876276958
"6330","SU",199403,22,2,7,4,463,35,0.0755939524838013
"6331","SU",199404,5,3,0,3,324,11,0.0339506172839506
"6332","SU",199405,4,2,1,5,331,12,0.0362537764350453
"6333","SU",199406,2,3,0,3,312,8,0.0256410256410256
"6334","SU",199407,7,1,2,4,268,14,0.0522388059701493
"6335","SU",199408,5,3,4,3,891,15,0.0168350168350168
"6336","SU",199409,16,0,6,1,638,23,0.0360501567398119
"6337","SU",199410,8,0,1,1,371,10,0.0269541778975741
"6338","SU",199411,6,3,3,7,456,19,0.0416666666666667
"6339","SU",199412,1,3,0,8,585,12,0.0205128205128205
"6340","SU",199501,1,1,4,6,537,12,0.0223463687150838
"6341","SU",199502,2,1,3,4,515,10,0.0194174757281553
"6342","SU",199503,12,4,2,7,719,25,0.0347705146036161
"6343","SU",199504,11,1,11,12,772,35,0.0453367875647668
"6344","SU",199505,9,4,5,14,480,32,0.0666666666666667
"6345","SU",199506,4,1,3,6,1180,14,0.011864406779661
"6346","SU",199507,26,6,9,5,2116,46,0.0217391304347826
"6347","SU",199508,7,3,4,8,823,22,0.0267314702308627
"6348","SU",199509,3,0,4,5,1312,12,0.00914634146341463
"6349","SU",199510,26,1,3,2,570,32,0.056140350877193
"6350","SU",199511,4,3,4,3,673,14,0.0208023774145617
"6351","SU",199512,25,3,1,7,640,36,0.05625
"6352","SU",199601,4,3,4,3,865,14,0.0161849710982659
"6353","SU",199602,10,1,2,4,1171,17,0.0145175064047822
"6354","SU",199603,21,9,8,8,1233,46,0.0373073803730738
"6355","SU",199604,14,4,3,14,884,35,0.0395927601809955
"6356","SU",199605,9,2,3,6,591,20,0.0338409475465313
"6357","SU",199606,14,1,4,17,998,36,0.0360721442885772
"6358","SU",199607,16,5,7,30,1121,58,0.0517395182872435
"6359","SU",199608,28,11,9,23,1372,71,0.0517492711370262
"6360","SU",199609,6,0,1,12,1352,19,0.0140532544378698
"6361","SU",199610,14,1,3,13,1044,31,0.0296934865900383
"6362","SU",199611,16,6,4,15,1296,41,0.0316358024691358
"6363","SU",199612,14,13,11,17,1462,55,0.0376196990424077
"6364","SU",199701,40,20,19,89,3712,168,0.0452586206896552
"6365","SU",199702,23,5,6,32,2233,66,0.0295566502463054
"6366","SU",199703,37,2,10,78,2156,127,0.0589053803339518
"6367","SU",199704,82,12,12,50,1997,156,0.0781171757636455
"6368","SU",199705,42,2,7,31,1438,82,0.0570236439499305
"6369","SU",199706,17,0,5,32,992,54,0.0544354838709677
"6370","SU",199707,26,4,5,16,1126,51,0.0452930728241563
"6371","SU",199708,67,4,23,23,2064,117,0.0566860465116279
"6372","SU",199709,35,1,5,16,1411,57,0.040396881644224
"6373","SU",199710,24,2,6,14,1148,46,0.0400696864111498
"6374","SU",199711,49,5,9,6,1512,69,0.0456349206349206
"6375","SU",199712,21,2,3,8,1516,34,0.0224274406332454
"6376","SU",199801,32,5,10,19,1658,66,0.0398069963811821
"6377","SU",199802,20,2,10,55,1724,87,0.0504640371229698
"6378","SU",199803,17,5,4,21,1665,47,0.0282282282282282
"6379","SU",199804,21,3,15,9,1765,48,0.0271954674220963
"6380","SU",199805,66,9,17,22,2555,114,0.0446183953033268
"6381","SU",199806,50,7,11,51,1848,119,0.0643939393939394
"6382","SU",199807,22,20,4,18,1393,64,0.0459440057430007
"6383","SU",199808,63,2,10,17,4604,92,0.0199826238053866
"6384","SU",199809,27,12,14,46,2951,99,0.0335479498475093
"6385","SU",199810,25,13,23,57,2119,118,0.0556866446436999
"6386","SU",199811,19,4,20,22,1464,65,0.0443989071038251
"6387","SU",199812,9,2,8,19,1386,38,0.0274170274170274
"6388","SU",199901,22,5,5,15,1167,47,0.0402742073693231
"6389","SU",199902,11,2,2,4,1251,19,0.0151878497202238
"6390","SU",199903,10,8,5,20,1528,43,0.0281413612565445
"6391","SU",199904,35,4,13,39,1696,91,0.0536556603773585
"6392","SU",199905,24,3,11,26,2695,64,0.023747680890538
"6393","SU",199906,22,5,11,16,1816,54,0.0297356828193833
"6394","SU",199907,35,16,6,9,1844,66,0.0357917570498915
"6395","SU",199908,24,6,16,9,1811,55,0.0303699613473219
"6396","SU",199909,18,1,4,20,1833,43,0.0234588106928532
"6397","SU",199910,23,5,5,4,2054,37,0.0180136319376826
"6398","SU",199911,17,6,10,4,2490,37,0.014859437751004
"6399","SU",199912,53,11,12,8,3920,84,0.0214285714285714
"6400","SU",200001,33,7,8,52,3043,100,0.0328623069339468
"6401","SU",200002,17,2,11,23,2848,53,0.0186095505617978
"6402","SU",200003,45,3,19,24,2905,91,0.0313253012048193
"6403","SU",200004,19,0,6,12,1852,37,0.0199784017278618
"6404","SU",200005,30,0,5,14,1863,49,0.0263016639828234
"6405","SU",200006,18,1,13,29,2305,61,0.0264642082429501
"6406","SU",200007,22,4,14,44,2271,84,0.0369881109643329
"6407","SU",200008,19,8,14,18,2059,59,0.0286546867411365
"6408","SU",200009,39,3,2,9,2246,53,0.0235975066785396
"6409","SU",200010,16,4,3,16,1590,39,0.0245283018867925
"6410","SU",200011,12,4,4,23,2141,43,0.0200840728631481
"6411","SU",200012,13,1,6,18,2014,38,0.0188679245283019
"6412","SU",200101,16,4,3,13,1854,36,0.0194174757281553
"6413","SU",200102,42,3,5,28,2175,78,0.0358620689655172
"6414","SU",200103,18,2,4,12,2122,36,0.0169651272384543
"6415","SU",200104,23,6,4,27,2222,60,0.027002700270027
"6416","SU",200105,48,7,12,36,2939,103,0.0350459339911535
"6417","SU",200106,44,6,22,35,2723,107,0.0392948953360264
"6418","SU",200107,16,9,9,15,2315,49,0.0211663066954644
"6419","SU",200108,21,2,8,63,2008,94,0.0468127490039841
"6420","SU",200109,27,1,12,37,2719,77,0.0283192350128724
"6421","SU",200110,10,11,7,16,2516,44,0.0174880763116057
"6422","SU",200111,32,2,13,28,2490,75,0.0301204819277108
"6423","SU",200112,23,5,4,18,2074,50,0.0241080038572806
"6424","SU",200201,66,6,16,14,3657,102,0.0278917145200984
"6425","SU",200202,16,2,8,18,2115,44,0.0208037825059102
"6426","SU",200203,41,4,4,55,2682,104,0.0387770320656227
"6427","SU",200204,20,11,7,18,1955,56,0.0286445012787724
"6428","SU",200205,26,6,8,26,2178,66,0.0303030303030303
"6429","SU",200206,42,4,11,69,2648,126,0.047583081570997
"6430","SU",200207,136,17,24,87,4303,264,0.0613525447362305
"6431","SU",200208,90,13,14,65,3884,182,0.0468589083419155
"6432","SU",200209,104,3,11,60,3164,178,0.0562579013906448
"6433","SU",200210,96,4,15,55,3141,170,0.0541228907991086
"6434","SU",200211,51,1,6,23,2786,81,0.0290739411342426
"6435","SU",200212,45,3,10,9,2322,67,0.02885443583118
"6436","SU",200301,65,3,9,13,3112,90,0.0289203084832905
"6437","SU",200302,34,4,9,11,1835,58,0.0316076294277929
"6438","SU",200303,56,4,13,27,2148,100,0.0465549348230912
"6439","SU",200304,106,2,9,32,2508,149,0.0594098883572568
"6440","SU",200305,57,5,6,29,2273,97,0.0426748790145183
"6441","SU",200306,25,5,5,25,2419,60,0.0248036378668871
"6442","SU",200307,87,3,14,46,3532,150,0.0424688561721404
"6443","SU",200308,85,6,12,22,2695,125,0.0463821892393321
"6444","SU",200309,163,18,15,24,3095,220,0.0710823909531502
"6445","SU",200310,103,10,10,18,3812,141,0.0369884575026233
"6446","SU",200311,76,17,20,37,2533,150,0.0592183181997631
"6447","SU",200312,130,3,15,51,2865,199,0.0694589877835951
"6448","SU",200401,112,12,46,41,3049,211,0.0692030173827484
"6449","SU",200402,93,22,18,40,2693,173,0.0642406238395841
"6450","SU",200403,108,15,17,66,3519,206,0.0585393577720943
"6451","SU",200404,162,16,28,64,4509,270,0.0598802395209581
"6452","SU",200405,133,19,36,58,4135,246,0.0594921402660218
"6453","SU",200406,154,21,39,80,6086,294,0.0483075911929017
"6454","SU",200407,120,28,65,87,7562,300,0.0396720444326898
"6455","SU",200408,236,39,60,80,8870,415,0.0467869222096956
"6456","SU",200409,197,24,87,88,7471,396,0.053004952482934
"6457","SU",200410,148,8,52,45,5026,253,0.0503382411460406
"6458","SU",200411,206,22,42,182,4842,452,0.0933498554316398
"6459","SU",200412,201,25,66,135,4288,427,0.099580223880597
"6460","SU",200501,242,18,38,67,4920,365,0.0741869918699187
"6461","SU",200502,89,12,22,57,3573,180,0.0503778337531486
"6462","SU",200503,48,9,20,36,2979,113,0.0379321920107419
"6463","SU",200504,90,8,19,47,3978,164,0.0412267471091
"6464","SU",200505,77,2,8,17,3078,104,0.0337881741390513
"6465","SU",200506,108,14,27,56,3079,205,0.0665800584605391
"6466","SU",200507,77,9,33,37,2911,156,0.0535898316729646
"6467","SU",200508,110,3,23,32,5505,168,0.0305177111716621
"6468","SU",200509,84,4,38,50,2563,176,0.0686695278969957
"6469","SU",200510,51,11,31,54,2750,147,0.0534545454545455
"6470","SU",200511,69,10,31,68,2968,178,0.0599730458221024
"6471","SU",200512,29,2,13,17,2596,61,0.023497688751926
"6472","SU",200601,58,8,36,51,4132,153,0.03702807357212
"6473","SU",200602,65,0,22,23,2787,110,0.0394689630426982
"6474","SU",200603,72,11,45,29,5655,157,0.027763041556145
"6475","SU",200604,130,14,46,98,5810,288,0.0495697074010327
"6476","SU",200605,388,12,143,79,7750,622,0.080258064516129
"6477","SU",200606,253,20,59,41,7423,373,0.0502492253805739
"6478","SU",200607,237,16,57,62,5459,372,0.0681443487818282
"6479","SU",200608,264,13,58,69,8775,404,0.046039886039886
"6480","SU",200609,227,26,46,96,11057,395,0.0357239757619607
"6481","SU",200610,236,17,81,132,8021,466,0.0580974940780451
"6482","SU",200611,151,10,56,99,8357,316,0.0378126121814048
"6483","SU",200612,178,15,92,133,7637,418,0.0547335341102527
"6484","SU",200701,202,24,85,67,6885,378,0.0549019607843137
"6485","SU",200702,130,9,52,43,6278,234,0.0372730168843581
"6486","SU",200703,139,20,54,84,9117,297,0.0325765054294176
"6487","SU",200704,132,9,64,147,12739,352,0.0276316822356543
"6488","SU",200705,114,9,53,58,9420,234,0.0248407643312102
"6489","SU",200706,118,13,69,47,8808,247,0.0280426884650318
"6490","SU",200707,153,24,98,32,6442,307,0.0476560074511021
"6491","SU",200708,374,15,106,85,8856,580,0.0654923215898826
"6492","SU",200709,306,16,89,88,9160,499,0.0544759825327511
"6493","SU",200710,593,63,341,313,14603,1310,0.0897075943299322
"6494","SU",200711,169,46,78,70,9855,363,0.0368340943683409
"6495","SU",200712,117,17,67,66,10512,267,0.0253995433789954
"6496","SU",200801,118,15,57,63,7919,253,0.0319484783432252
"6497","SU",200802,299,44,128,190,10863,661,0.0608487526465985
"6498","SU",200803,148,10,28,75,7767,261,0.033603707995365
"6499","SU",200804,142,4,35,81,6907,262,0.0379325322136963
"6500","SU",200805,164,16,88,265,11548,533,0.0461551783858677
"6501","SU",200806,113,6,42,142,9449,303,0.0320668853846968
"6502","SU",200807,189,49,86,137,15626,461,0.0295021118648407
"6503","SU",200808,126,10,53,112,8417,301,0.0357609599619817
"6504","SU",200809,114,7,75,121,7176,317,0.04417502787068
"6505","SU",200810,129,14,103,101,8898,347,0.0389975275342774
"6506","SU",200811,114,15,123,80,6983,332,0.0475440355148217
"6507","SU",200812,101,17,25,109,6460,252,0.0390092879256966
"6508","SU",200901,155,16,114,192,10986,477,0.0434188967777171
"6509","SU",200902,386,49,106,161,13071,702,0.0537066789075052
"6510","SU",200903,237,30,92,167,29836,526,0.0176297090762837
"6511","SU",200904,101,8,40,90,11967,239,0.0199715885351383
"6512","SU",200905,176,40,121,234,13459,571,0.0424251430269708
"6513","SU",200906,75,4,39,77,8424,195,0.0231481481481481
"6514","SU",200907,102,8,67,55,9364,232,0.0247757368645878
"6515","SU",200908,116,20,41,56,9879,233,0.0235853831359449
"6516","SU",200909,125,8,85,73,10292,291,0.028274387874077
"6517","SU",200910,108,15,68,95,13579,286,0.0210619338684734
"6518","SU",200911,115,12,36,64,8568,227,0.0264939309056956
"6519","SU",200912,82,17,48,84,10622,231,0.0217473168894747
"6520","SU",201001,132,7,45,98,9023,282,0.0312534633713842
"6521","SU",201002,336,77,118,113,12721,644,0.0506249508686424
"6522","SU",201003,96,21,24,41,4629,182,0.0393173471592137
"6523","SU",201004,79,14,67,37,9429,197,0.0208929897125888
"6524","SU",201005,77,10,34,70,5937,191,0.0321711302004379
"6525","SU",201006,127,27,33,63,5512,250,0.045355587808418
"6526","SU",201007,151,16,53,38,6905,258,0.0373642288196959
"6527","SU",201008,85,13,52,103,11820,253,0.021404399323181
"6528","SU",201009,107,20,57,126,11472,310,0.0270223152022315
"6529","SU",201010,121,6,52,78,14810,257,0.0173531397704254
"6530","SU",201011,169,14,55,104,12365,342,0.0276587141124141
"6531","SU",201012,272,22,78,128,15192,500,0.0329120589784097
"6532","SU",201101,330,56,89,147,24164,622,0.0257407713954643
"6533","SU",201102,111,13,62,109,11417,295,0.0258386616449155
"6534","SU",201103,158,34,93,184,11995,469,0.0390996248436849
"6535","SU",201104,162,14,82,155,10056,413,0.0410700079554495
"6536","SU",201105,93,15,45,157,15365,310,0.0201757240481614
"6537","SU",201106,170,41,95,184,21387,490,0.0229111142282695
"6538","SU",201107,263,23,85,251,20551,622,0.0302661670964917
"6539","SU",201108,179,31,57,124,11224,391,0.0348360655737705
"6540","SU",201109,144,8,90,126,13735,368,0.0267928649435748
"6541","SU",201110,85,10,37,129,9713,261,0.0268712035416452
"6542","SU",201111,168,34,85,233,12336,520,0.0421530479896239
"6543","SU",201112,214,20,118,290,15240,642,0.0421259842519685
"6544","SU",201201,138,28,93,181,15775,440,0.027892234548336
"6545","SU",201202,170,67,82,160,12823,479,0.0373547531778835
"6546","SU",201203,171,20,102,176,19223,469,0.0243978567341206
"6547","SU",201204,141,35,68,272,27721,516,0.0186140471122975
"6548","SU",201205,75,25,49,103,17875,252,0.0140979020979021
"6549","SU",201206,70,8,59,76,11608,213,0.0183494141971054
"6550","SU",201207,140,17,35,122,12508,314,0.0251039334825712
"6551","SU",201208,105,15,71,98,10332,289,0.0279713511420829
"6552","SU",201209,109,18,46,149,13452,322,0.0239369610466845
"6553","SU",201210,117,17,78,245,11787,457,0.0387715279545262
"6554","SU",201211,104,29,67,221,12159,421,0.0346245579406201
"6555","SU",201212,53,7,23,134,9301,217,0.0233308246425116
"6556","SU",201301,110,18,36,84,9107,248,0.0272317997145053
"6557","SU",201302,83,31,36,123,7077,273,0.0385756676557863
"6558","SU",201303,126,15,54,157,7682,352,0.0458214006769071
"6559","SU",201304,133,30,94,164,4858,421,0.0866611774392754
"6560","SU",201305,54,6,26,109,3397,195,0.0574035914041802
"6561","SU",201306,98,23,81,116,9749,318,0.0326187301261668
"6562","SU",201307,97,8,61,136,15170,302,0.0199077125906394
"6563","SU",201308,132,27,30,88,11149,277,0.0248452776033725
"6564","SU",201309,106,14,27,60,14079,207,0.0147027487747709
"6565","SU",201310,102,21,24,122,14685,269,0.0183180115764385
"6566","SU",201311,162,26,52,198,12292,438,0.0356329319882851
"6567","SU",201312,254,70,106,298,25769,728,0.02825099926268
"6568","SU",201401,502,131,173,324,20065,1130,0.056316969847994
"6569","SU",201402,254,53,113,194,13086,614,0.0469203729176219
"6570","SU",201403,201,30,103,237,15492,571,0.036857733023496
"6571","SU",201404,270,37,139,301,15689,747,0.0476129772452036
"6572","SU",201405,377,33,136,183,22694,729,0.0321230281131577
"6573","SU",201406,201,14,74,126,20310,415,0.0204332840965042
"6574","SU",201407,198,25,80,201,16911,504,0.0298030867482704
"6575","SU",201408,279,33,64,73,13081,449,0.0343245929210305
"6576","SU",201409,178,14,64,60,13586,316,0.0232592374503165
"6577","SU",201410,152,12,54,74,12038,292,0.0242565210167802
"6578","SU",201411,237,14,106,138,12198,495,0.0405804230201672
"6579","SU",201412,0,0,0,0,6,0,0
"6580","TZ",199001,3,0,0,0,100,3,0.03
"6581","TZ",199002,0,0,0,0,151,0,0
"6582","TZ",199003,3,0,0,0,342,3,0.0087719298245614
"6583","TZ",199004,0,0,0,0,144,0,0
"6584","TZ",199005,1,0,0,0,160,1,0.00625
"6585","TZ",199006,0,0,0,0,134,0,0
"6586","TZ",199007,0,0,0,0,180,0,0
"6587","TZ",199008,1,0,0,0,170,1,0.00588235294117647
"6588","TZ",199009,0,0,0,0,349,0,0
"6589","TZ",199010,0,0,0,0,340,0,0
"6590","TZ",199011,0,0,0,0,178,0,0
"6591","TZ",199012,0,0,0,0,197,0,0
"6592","TZ",199101,0,0,0,0,190,0,0
"6593","TZ",199102,1,0,0,0,177,1,0.00564971751412429
"6594","TZ",199103,0,1,0,0,202,1,0.00495049504950495
"6595","TZ",199104,0,0,0,0,175,0,0
"6596","TZ",199105,0,0,0,0,200,0,0
"6597","TZ",199106,0,0,0,1,326,1,0.00306748466257669
"6598","TZ",199107,0,0,0,0,214,0,0
"6599","TZ",199108,0,0,0,1,204,1,0.00490196078431373
"6600","TZ",199109,0,0,0,0,178,0,0
"6601","TZ",199110,0,0,0,0,310,0,0
"6602","TZ",199111,2,0,0,0,168,2,0.0119047619047619
"6603","TZ",199112,1,0,0,0,246,1,0.0040650406504065
"6604","TZ",199201,1,0,1,2,238,4,0.0168067226890756
"6605","TZ",199202,0,0,0,0,310,0,0
"6606","TZ",199203,0,0,0,0,247,0,0
"6607","TZ",199204,3,0,0,0,421,3,0.00712589073634204
"6608","TZ",199205,0,0,0,0,277,0,0
"6609","TZ",199206,0,0,0,0,163,0,0
"6610","TZ",199207,4,1,1,1,567,7,0.0123456790123457
"6611","TZ",199208,2,1,0,0,328,3,0.00914634146341463
"6612","TZ",199209,3,0,0,0,214,3,0.014018691588785
"6613","TZ",199210,3,0,1,1,286,5,0.0174825174825175
"6614","TZ",199211,4,0,0,0,259,4,0.0154440154440154
"6615","TZ",199212,3,0,1,0,231,4,0.0173160173160173
"6616","TZ",199301,12,1,0,1,252,14,0.0555555555555556
"6617","TZ",199302,5,1,1,2,240,9,0.0375
"6618","TZ",199303,8,1,2,0,390,11,0.0282051282051282
"6619","TZ",199304,0,0,0,0,254,0,0
"6620","TZ",199305,1,1,0,0,172,2,0.0116279069767442
"6621","TZ",199306,6,2,0,0,258,8,0.0310077519379845
"6622","TZ",199307,5,0,0,0,245,5,0.0204081632653061
"6623","TZ",199308,1,0,0,0,231,1,0.00432900432900433
"6624","TZ",199309,0,0,0,0,186,0,0
"6625","TZ",199310,0,0,1,0,261,1,0.00383141762452107
"6626","TZ",199311,0,0,0,0,348,0,0
"6627","TZ",199312,2,1,0,0,299,3,0.0100334448160535
"6628","TZ",199401,0,1,0,0,225,1,0.00444444444444444
"6629","TZ",199402,10,3,0,1,250,14,0.056
"6630","TZ",199403,0,1,0,0,59,1,0.0169491525423729
"6631","TZ",199404,8,1,0,3,447,12,0.0268456375838926
"6632","TZ",199405,18,1,8,4,652,31,0.0475460122699387
"6633","TZ",199406,7,0,0,0,465,7,0.0150537634408602
"6634","TZ",199407,1,1,1,0,474,3,0.00632911392405063
"6635","TZ",199408,0,2,0,0,445,2,0.00449438202247191
"6636","TZ",199409,1,0,0,2,411,3,0.0072992700729927
"6637","TZ",199410,0,0,0,0,304,0,0
"6638","TZ",199411,0,0,0,0,377,0,0
"6639","TZ",199412,0,0,0,0,262,0,0
"6640","TZ",199501,0,0,0,0,209,0,0
"6641","TZ",199502,0,0,0,0,284,0,0
"6642","TZ",199503,0,0,0,0,324,0,0
"6643","TZ",199504,0,0,0,0,242,0,0
"6644","TZ",199505,0,0,0,1,149,1,0.00671140939597315
"6645","TZ",199506,2,0,0,0,309,2,0.00647249190938511
"6646","TZ",199507,0,0,0,0,355,0,0
"6647","TZ",199508,0,3,0,0,143,3,0.020979020979021
"6648","TZ",199509,0,0,0,0,135,0,0
"6649","TZ",199510,2,0,0,0,234,2,0.00854700854700855
"6650","TZ",199511,0,0,0,0,320,0,0
"6651","TZ",199512,1,0,0,0,205,1,0.0048780487804878
"6652","TZ",199601,1,0,0,1,342,2,0.00584795321637427
"6653","TZ",199602,0,0,0,1,317,1,0.00315457413249211
"6654","TZ",199603,2,0,0,0,153,2,0.0130718954248366
"6655","TZ",199604,4,0,2,0,188,6,0.0319148936170213
"6656","TZ",199605,0,0,0,0,405,0,0
"6657","TZ",199606,1,0,0,1,549,2,0.00364298724954463
"6658","TZ",199607,0,2,0,0,1076,2,0.00185873605947955
"6659","TZ",199608,1,0,0,0,750,1,0.00133333333333333
"6660","TZ",199609,3,0,1,2,836,6,0.00717703349282297
